positions_X,positions_y
0.7443,3.1583
0.7443,3.1583
0.7443,3.1582
0.7444,3.1443
0.7438,3.11
0.7394,3.0562
0.7257,2.9858
0.6937,2.8949
0.6126,2.7473
0.5218,2.5761
0.461,2.3955
0.438,2.2689
0.429,2.1402
0.4334,2.0188
0.4506,1.8966
0.4952,1.7308
0.5417,1.6164
0.6394,1.4458
0.7623,1.2948
0.9065,1.1669
1.0694,1.0638
1.2724,0.9799
1.4357,0.9416
1.6279,0.9264
0.9806,1.0052
0.9924,0.9693
1.0119,0.9219
1.079,0.8108
1.215,0.6835
1.3672,0.6106
1.5379,0.5841
1.7107,0.609
1.846,0.6693
0.9884,0.9805
1.0083,0.9297
1.081,0.8081
1.2085,0.6877
1.3596,0.6128
1.505,0.5849
1.6675,0.5974
1.8247,0.6565
0.9857,0.9884
1.0025,0.9432
1.0539,0.846
1.1557,0.729
1.2931,0.6391
1.4502,0.5909
1.6165,0.5885
1.7768,0.6329
0.9811,1.003
0.9926,0.9686
1.0329,0.8805
1.1197,0.7635
1.2708,0.6502
